request_count,distinct_paths,path_repeat_ratio,path_entropy,static_asset_ratio,error_rate,not_found_rate,auth_failure_rate,auth_failure_count,distinct_usernames,distinct_user_agents,requests_per_minute,interval_cv,max_depth,distinct_depths,label,profile
17.0,7.0,0.5882352941176471,2.6312929881819005,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,53.4199547758957,2.1635259606831907,3.0,4.0,0,human
22.0,8.0,0.6363636363636364,2.7544418457133455,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,29.04417809164317,1.7537471982789847,3.0,4.0,0,human
26.0,9.0,0.6538461538461539,2.845100065928496,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,1.0,28.1690805494589,1.8462187251028914,3.0,4.0,0,human
10.0,5.0,0.5,2.2464393446710154,0.7,0.0,0.0,0.0,0.0,0.0,1.0,25.864582288593898,1.7609565727050467,3.0,3.0,0,human
14.0,8.0,0.4285714285714286,2.7534343861887853,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,28.987996228176588,1.8339031431102264,3.0,4.0,0,human
28.0,8.0,0.7142857142857143,2.77625615765486,0.75,0.0,0.0,0.0,0.0,0.0,1.0,31.19099590995978,1.8783350035760473,3.0,3.0,0,human
12.0,7.0,0.41666666666666663,2.6887218755408666,0.75,0.0,0.0,0.0,0.0,0.0,1.0,31.907216255377104,2.073801380774308,3.0,3.0,0,human
13.0,8.0,0.3846153846153846,2.8150724101159437,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,1.0,28.315781111694882,1.636705264393992,3.0,3.0,0,human
11.0,7.0,0.36363636363636365,2.663532754804255,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,25.821282397697807,1.8892577201160083,3.0,3.0,0,human
11.0,7.0,0.36363636363636365,2.663532754804255,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,47.52177851698968,1.9876110861647807,3.0,4.0,0,human
16.0,7.0,0.5625,2.6556390622295662,0.75,0.0,0.0,0.0,0.0,0.0,1.0,27.275500390701946,1.9132170512352367,3.0,4.0,0,human
22.0,8.0,0.6363636363636364,2.80649852879183,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,26.993317807497917,1.7318773506385476,3.0,4.0,0,human
13.0,7.0,0.46153846153846156,2.6612262562697895,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,32.33409931096279,2.1051011405998152,3.0,3.0,0,human
17.0,8.0,0.5294117647058824,2.74894004700543,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,36.1002852962187,1.9544505147726539,3.0,4.0,0,human
18.0,7.0,0.6111111111111112,2.6416041678685938,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,44.66764658944788,2.100388110055218,3.0,3.0,0,human
22.0,6.0,0.7272727272727273,2.5172018025827265,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,48.391585342060104,1.9283392984893304,3.0,3.0,0,human
27.0,9.0,0.6666666666666667,2.8760335779708557,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,31.80967973865832,1.881926674099509,3.0,4.0,0,human
18.0,8.0,0.5555555555555556,2.8218881955261788,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,27.83342138747181,1.7291237947046465,3.0,4.0,0,human
19.0,8.0,0.5789473684210527,2.7550576199383072,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,29.237369422825328,1.8621495441162177,3.0,4.0,0,human
19.0,7.0,0.631578947368421,2.6497944620435705,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,35.380004115344946,1.9540647790671184,3.0,3.0,0,human
14.0,7.0,0.5,2.699513850319966,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,27.34286773818847,1.7821462597211912,3.0,3.0,0,human
29.0,8.0,0.7241379310344828,2.693467204328711,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,32.12550172843836,1.913144505729886,3.0,4.0,0,human
27.0,9.0,0.6666666666666667,2.823814706333187,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,33.63586848100025,1.747420463590601,3.0,4.0,0,human
19.0,6.0,0.6842105263157895,2.484255144794799,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.0,40.768854175171,2.211199446742789,3.0,3.0,0,human
25.0,7.0,0.72,2.6263137138648345,0.8,0.0,0.0,0.0,0.0,0.0,1.0,50.07916448390099,2.1002868163528596,3.0,3.0,0,human
24.0,8.0,0.6666666666666667,2.756866543182522,0.75,0.0,0.0,0.0,0.0,0.0,1.0,23.27898237584386,1.8228287816523723,3.0,4.0,0,human
21.0,7.0,0.6666666666666667,2.660673233416842,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,23.608112107855508,1.7216494988279687,3.0,4.0,0,human
25.0,9.0,0.64,2.839079570624174,0.76,0.0,0.0,0.0,0.0,0.0,1.0,32.83162184215531,1.9400046729113452,3.0,4.0,0,human
30.0,8.0,0.7333333333333334,2.768925079361264,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,38.6270423926254,2.147147121438471,3.0,4.0,0,human
26.0,7.0,0.7307692307692308,2.7052742188746612,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,1.0,30.639192788845172,1.829043376340695,3.0,4.0,0,human
20.0,7.0,0.65,2.6414460711655217,0.75,0.0,0.0,0.0,0.0,0.0,1.0,25.583005788951464,1.8524868772855436,3.0,3.0,0,human
28.0,7.0,0.75,2.669909513773165,0.75,0.0,0.0,0.0,0.0,0.0,1.0,32.79823151906463,1.8861208008970722,3.0,3.0,0,human
18.0,7.0,0.6111111111111112,2.6416041678685938,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,35.27842587868802,2.080051242700961,3.0,3.0,0,human
11.0,5.0,0.5454545454545454,2.2312702546075758,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,40.551126459833036,2.0482907542475397,3.0,3.0,0,human
19.0,8.0,0.5789473684210527,2.8000446184790095,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,31.19428959418984,1.8081323139317222,3.0,3.0,0,human
23.0,8.0,0.6521739130434783,2.715570263645104,0.782608695652174,0.0,0.0,0.0,0.0,0.0,1.0,44.72115856317105,2.2392021488798672,3.0,4.0,0,human
27.0,8.0,0.7037037037037037,2.791200464805918,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,23.219673092545644,1.7966219455335506,3.0,3.0,0,human
25.0,8.0,0.6799999999999999,2.7706993328423066,0.76,0.0,0.0,0.0,0.0,0.0,1.0,37.820351557549365,1.8493645358403215,3.0,4.0,0,human
25.0,9.0,0.64,2.8244984515601628,0.76,0.0,0.0,0.0,0.0,0.0,1.0,31.18897935840235,1.9415902305105606,3.0,4.0,0,human
20.0,9.0,0.55,2.841446071165522,0.75,0.0,0.0,0.0,0.0,0.0,1.0,36.994107054856244,2.0430766974661263,3.0,4.0,0,human
12.0,7.0,0.41666666666666663,2.6887218755408666,0.75,0.0,0.0,0.0,0.0,0.0,1.0,34.469074726752396,2.0734336206474264,3.0,3.0,0,human
21.0,8.0,0.6190476190476191,2.7559113286549373,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,36.974656655308564,1.942926908759859,3.0,4.0,0,human
24.0,6.0,0.75,2.5272925846688996,0.75,0.0,0.0,0.0,0.0,0.0,1.0,26.886606429707278,1.9010436824611519,3.0,3.0,0,human
11.0,6.0,0.4545454545454546,2.481714572986073,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,26.105706973978666,1.8750007554835353,3.0,3.0,0,human
10.0,7.0,0.30000000000000004,2.7219280948873625,0.7,0.0,0.0,0.0,0.0,0.0,1.0,31.52212875179107,1.9432651552245173,3.0,3.0,0,human
10.0,7.0,0.30000000000000004,2.7219280948873625,0.7,0.0,0.0,0.0,0.0,0.0,1.0,35.269260774446245,1.7609020159363982,3.0,3.0,0,human
22.0,8.0,0.6363636363636364,2.7499025061628966,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,49.05844779571455,1.986665702220366,3.0,3.0,0,human
29.0,8.0,0.7241379310344828,2.715258047285585,0.7931034482758621,0.0,0.0,0.0,0.0,0.0,1.0,34.09057927045996,2.1077734033917617,3.0,4.0,0,human
17.0,8.0,0.5294117647058824,2.777776811456786,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,40.65353403137717,1.9772393640387387,3.0,4.0,0,human
12.0,7.0,0.41666666666666663,2.625814583693911,0.75,0.0,0.0,0.0,0.0,0.0,1.0,41.161605057116276,2.035794901387291,3.0,4.0,0,human
18.0,6.0,0.6666666666666667,2.5304930567574826,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,29.287558080044764,1.7458124303020583,3.0,3.0,0,human
28.0,8.0,0.7142857142857143,2.7579235654413843,0.75,0.0,0.0,0.0,0.0,0.0,1.0,29.361980654154465,1.892695894688612,3.0,4.0,0,human
19.0,7.0,0.631578947368421,2.6292492238560343,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,29.8220456017122,1.831530996121323,3.0,3.0,0,human
14.0,7.0,0.5,2.610577243331642,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,22.982304736004068,1.7182950434707356,3.0,3.0,0,human
24.0,8.0,0.6666666666666667,2.756866543182522,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,1.0,24.3272575181486,1.6805024293164146,3.0,4.0,0,human
18.0,7.0,0.6111111111111112,2.6835423624332306,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,33.459537865059815,1.7618094565257856,3.0,3.0,0,human
18.0,6.0,0.6666666666666667,2.4885548621928453,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,45.32903721947859,2.1939870781444686,3.0,3.0,0,human
20.0,7.0,0.65,2.621928094887362,0.8,0.0,0.0,0.0,0.0,0.0,1.0,41.30505515864088,2.3444920698143155,3.0,4.0,0,human
25.0,8.0,0.6799999999999999,2.7590795706241744,0.76,0.0,0.0,0.0,0.0,0.0,1.0,32.01763340800062,1.8487096005794514,3.0,3.0,0,human
19.0,8.0,0.5789473684210527,2.7742433029172693,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,28.73219947928403,1.8248960774624305,3.0,3.0,0,human
24.0,8.0,0.6666666666666667,2.7254128972590443,0.75,0.0,0.0,0.0,0.0,0.0,1.0,36.01680295559895,1.8541120370838742,3.0,4.0,0,human
21.0,7.0,0.6666666666666667,2.660673233416842,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,50.41422448583709,2.0927249598736135,3.0,3.0,0,human
15.0,6.0,0.6,2.5559130951758244,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,25.354680389307223,1.824373944660081,3.0,3.0,0,human
20.0,8.0,0.6,2.7841837197791883,0.75,0.0,0.0,0.0,0.0,0.0,1.0,29.245348333318702,1.8618480481799335,3.0,3.0,0,human
18.0,7.0,0.6111111111111112,2.6416041678685938,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,32.63644717479658,1.7669576920221712,3.0,3.0,0,human
12.0,6.0,0.5,2.5220552088742,0.75,0.0,0.0,0.0,0.0,0.0,1.0,73.63081285032919,1.9105412578192806,3.0,3.0,0,human
23.0,8.0,0.6521739130434783,2.7685824788135225,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,1.0,33.73844264028215,1.7934503344223491,3.0,3.0,0,human
25.0,7.0,0.72,2.660503832755768,0.76,0.0,0.0,0.0,0.0,0.0,1.0,39.92732202307614,1.948381662510439,3.0,3.0,0,human
28.0,10.0,0.6428571428571428,2.8957196565100882,0.75,0.0,0.0,0.0,0.0,0.0,1.0,24.789976011805358,1.88672906606648,3.0,4.0,0,human
17.0,8.0,0.5294117647058824,2.7777768114567865,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,29.610219718407404,2.0434444950992843,3.0,4.0,0,human
22.0,7.0,0.6818181818181819,2.642423961771975,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,38.95134503208781,1.9911188671617273,3.0,3.0,0,human
19.0,8.0,0.5789473684210527,2.6895253832100687,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,35.19613963203541,1.8965279200243217,3.0,4.0,0,human
16.0,7.0,0.5625,2.6556390622295662,0.75,0.0,0.0,0.0,0.0,0.0,1.0,37.10266086772067,2.048000432594003,3.0,4.0,0,human
19.0,8.0,0.5789473684210527,2.7550576199383072,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,25.69573855309146,1.820600037731015,3.0,3.0,0,human
21.0,8.0,0.6190476190476191,2.7559113286549373,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,34.476426519816386,1.9844787621641158,3.0,4.0,0,human
30.0,8.0,0.7333333333333334,2.743136949500409,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,32.46161939726103,1.9931995580603776,3.0,3.0,0,human
14.0,6.0,0.5714285714285714,2.502736171594004,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,48.62082764433658,2.458979454307011,3.0,3.0,0,human
25.0,8.0,0.6799999999999999,2.770699332842307,0.76,0.0,0.0,0.0,0.0,0.0,1.0,42.87481651656785,1.9958238381115596,3.0,3.0,0,human
26.0,8.0,0.6923076923076923,2.74771279763467,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,1.0,24.329809498982275,1.7957601414197422,3.0,4.0,0,human
22.0,9.0,0.5909090909090908,2.8287814831406055,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,21.846787470767712,1.7255240604215825,3.0,4.0,0,human
20.0,9.0,0.55,2.841446071165522,0.75,0.0,0.0,0.0,0.0,0.0,1.0,40.19353824665398,1.8797157393240793,3.0,4.0,0,human
12.0,6.0,0.5,2.5220552088742005,0.75,0.0,0.0,0.0,0.0,0.0,1.0,38.87489833669911,2.0381999232213612,3.0,4.0,0,human
21.0,8.0,0.6190476190476191,2.7559113286549373,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,34.003286177810566,1.9380008059839946,3.0,4.0,0,human
22.0,7.0,0.6818181818181819,2.6424239617719754,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,41.29206181261427,2.045125670302935,3.0,4.0,0,human
18.0,7.0,0.6111111111111112,2.636056086195823,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,30.98504742299412,1.9089479955947728,3.0,3.0,0,human
20.0,5.0,0.75,2.321928094887362,0.8,0.0,0.0,0.0,0.0,0.0,1.0,32.934091119294074,2.1913098404946307,3.0,3.0,0,human
24.0,8.0,0.6666666666666667,2.7254128972590443,0.75,0.0,0.0,0.0,0.0,0.0,1.0,37.96308339008255,1.8305417761734497,3.0,3.0,0,human
12.0,7.0,0.41666666666666663,2.688721875540867,0.75,0.0,0.0,0.0,0.0,0.0,1.0,27.528748960269038,2.0211058226567293,3.0,3.0,0,human
16.0,7.0,0.5625,2.6556390622295662,0.75,0.0,0.0,0.0,0.0,0.0,1.0,40.97557630997015,1.9378449214477143,3.0,3.0,0,human
15.0,7.0,0.5333333333333333,2.6389205950315935,0.8,0.0,0.0,0.0,0.0,0.0,1.0,45.15355825098104,2.448553707607598,3.0,4.0,0,human
25.0,8.0,0.6799999999999999,2.759079570624175,0.76,0.0,0.0,0.0,0.0,0.0,1.0,32.3578662800401,1.9835932868448116,3.0,4.0,0,human
29.0,9.0,0.6896551724137931,2.8313982388114693,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,32.38646203170052,1.894389908555361,3.0,3.0,0,human
20.0,8.0,0.6,2.7841837197791888,0.75,0.0,0.0,0.0,0.0,0.0,1.0,28.60983776380983,1.8753555539776656,3.0,3.0,0,human
25.0,8.0,0.6799999999999999,2.7706993328423066,0.76,0.0,0.0,0.0,0.0,0.0,1.0,30.97790402922451,1.96389081692577,3.0,4.0,0,human
23.0,9.0,0.6086956521739131,2.872511153838009,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,1.0,23.57093712131318,1.7901480499144036,3.0,3.0,0,human
21.0,7.0,0.6666666666666667,2.624726209504296,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,35.84004801038029,1.9199066953990063,3.0,3.0,0,human
21.0,8.0,0.6190476190476191,2.7732698037311407,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,41.378902944894975,2.057321999255219,3.0,3.0,0,human
30.0,9.0,0.7,2.8275392486883923,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,29.082880069621336,1.881005778018845,3.0,4.0,0,human
14.0,7.0,0.5,2.6455933144511468,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,33.125293871226106,2.204273417248717,3.0,3.0,0,human
21.0,8.0,0.6190476190476191,2.7559113286549373,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,43.27408845689396,2.0659831101885104,3.0,4.0,0,human
28.0,9.0,0.6785714285714286,2.8563124048043655,0.75,0.0,0.0,0.0,0.0,0.0,1.0,31.447647765313818,1.9456284067899663,3.0,4.0,0,human
19.0,9.0,0.5263157894736843,2.9053077763737463,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,34.63062316640113,1.9568340680808833,3.0,4.0,0,human
20.0,8.0,0.6,2.7841837197791883,0.75,0.0,0.0,0.0,0.0,0.0,1.0,35.81539832251401,2.021520133643417,3.0,4.0,0,human
21.0,8.0,0.6190476190476191,2.7559113286549373,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,29.322167231389674,1.927706230760193,3.0,4.0,0,human
15.0,6.0,0.6,2.5055872616982606,0.8,0.0,0.0,0.0,0.0,0.0,1.0,44.71429374805684,2.374734380912526,3.0,3.0,0,human
14.0,6.0,0.5714285714285714,2.5027361715940035,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,39.23111383134601,1.7694388820333442,3.0,4.0,0,human
13.0,7.0,0.46153846153846156,2.6612262562697895,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,1.0,37.44304217989369,1.6989214773321328,3.0,4.0,0,human
14.0,8.0,0.4285714285714286,2.78845045730829,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,24.221203653984062,1.731481586372786,3.0,4.0,0,human
11.0,6.0,0.4545454545454546,2.481714572986073,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,28.60496923978027,1.860055460398287,3.0,4.0,0,human
18.0,7.0,0.6111111111111112,2.66329080817766,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,30.715132526820977,1.8672901184535475,3.0,4.0,0,human
13.0,7.0,0.46153846153846156,2.6612262562697895,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,35.459388867525455,2.183806002653785,3.0,3.0,0,human
17.0,8.0,0.5294117647058824,2.7777768114567865,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,42.05710990246061,2.0123767591314876,3.0,4.0,0,human
31.0,9.0,0.7096774193548387,2.8161100220806197,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,1.0,44.37154521108352,1.9802529391013897,3.0,3.0,0,human
27.0,8.0,0.7037037037037037,2.731584150937888,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,35.63654715330743,2.088088067910804,3.0,4.0,0,human
11.0,6.0,0.4545454545454546,2.481714572986073,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,37.67095450954397,2.1271603059812403,3.0,3.0,0,human
18.0,7.0,0.6111111111111112,2.710777084415067,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,22.982169733588204,1.7108390405763347,3.0,3.0,0,human
16.0,8.0,0.5,2.7806390622295662,0.75,0.0,0.0,0.0,0.0,0.0,1.0,31.407445435079598,1.9229078557188823,3.0,3.0,0,human
12.0,7.0,0.41666666666666663,2.688721875540867,0.75,0.0,0.0,0.0,0.0,0.0,1.0,50.34588800323812,1.9732433383631516,3.0,3.0,0,human
17.0,8.0,0.5294117647058824,2.777776811456786,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,39.05228488885292,2.095569878378902,3.0,4.0,0,human
21.0,8.0,0.6190476190476191,2.7792553760679404,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,31.15801009438829,1.6653375472762384,3.0,4.0,0,human
16.0,7.0,0.5625,2.686278124459133,0.75,0.0,0.0,0.0,0.0,0.0,1.0,33.454594378932036,1.9115839490053046,3.0,3.0,0,human
15.0,6.0,0.6,2.4729055953200563,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,40.342631545470724,1.823137953748079,3.0,3.0,0,human
27.0,8.0,0.7037037037037037,2.7740007075203565,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,26.020867411624415,1.758575410255816,3.0,4.0,0,human
23.0,8.0,0.6521739130434783,2.7729244557748216,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,1.0,37.07416232240118,1.8883242243125422,3.0,3.0,0,human
14.0,6.0,0.5714285714285714,2.4137995646056805,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,36.58981346242517,1.795949424029332,3.0,3.0,0,human
19.0,7.0,0.631578947368421,2.655050539417774,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,28.86417407663223,1.8530533868643866,3.0,3.0,0,human
16.0,6.0,0.625,2.48345859334435,0.75,0.0,0.0,0.0,0.0,0.0,1.0,32.150366171270626,2.0060417509494597,3.0,3.0,0,human
12.0,7.0,0.41666666666666663,2.6258145836939115,0.75,0.0,0.0,0.0,0.0,0.0,1.0,49.742721562238074,2.0452856542840143,3.0,3.0,0,human
27.0,9.0,0.6666666666666667,2.8760335779708557,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,30.7903900689746,1.8814794749841623,3.0,4.0,0,human
17.0,8.0,0.5294117647058824,2.6986604604011157,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1.0,29.7526228984165,1.7379750031508105,3.0,4.0,0,human
20.0,7.0,0.65,2.6841837197791887,0.75,0.0,0.0,0.0,0.0,0.0,1.0,31.686434264128486,1.9467721087893473,3.0,3.0,0,human
15.0,6.0,0.6,2.5232314287976205,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,31.239810539935963,1.787504656024798,3.0,3.0,0,human
15.0,7.0,0.5333333333333333,2.656564762130954,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,29.117320142283255,1.9181396411379321,3.0,3.0,0,human
19.0,7.0,0.631578947368421,2.649794462043571,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,33.63587988076065,1.9779475161802775,3.0,4.0,0,human
26.0,8.0,0.6923076923076923,2.749322181479532,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,42.6279312963108,2.0700273337743607,3.0,3.0,0,human
20.0,7.0,0.65,2.6841837197791887,0.75,0.0,0.0,0.0,0.0,0.0,1.0,28.836392281041427,1.8941233463942095,3.0,3.0,0,human
19.0,7.0,0.631578947368421,2.6497944620435705,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,28.82088365559774,1.7696738501585287,3.0,4.0,0,human
14.0,6.0,0.5714285714285714,2.4677201004744997,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,28.44105401521682,1.8319272489492266,3.0,4.0,0,human
16.0,6.0,0.625,2.5306390622295662,0.75,0.0,0.0,0.0,0.0,0.0,1.0,43.6954088944038,1.8791464674915745,3.0,3.0,0,human
13.0,7.0,0.46153846153846156,2.6612262562697895,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,33.982712218241495,2.159368016405085,3.0,3.0,0,human
28.0,7.0,0.75,2.629007834211498,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,34.892730850003595,2.122730201694736,3.0,3.0,0,human
29.0,9.0,0.6896551724137931,2.8313982388114693,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,35.03142113060624,1.81688530730093,3.0,4.0,0,human
29.0,8.0,0.7241379310344828,2.780779927626624,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,39.24802125411499,1.9459524850932381,3.0,4.0,0,human
15.0,8.0,0.4666666666666667,2.7068905956085185,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,29.756399765998875,1.8685879543887458,3.0,4.0,0,human
16.0,7.0,0.5625,2.577819531114783,0.75,0.0,0.0,0.0,0.0,0.0,1.0,45.95716317921944,1.9556651497128155,3.0,4.0,0,human
19.0,7.0,0.631578947368421,2.629249223856034,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.0,41.872130102283016,2.1872312291766165,3.0,4.0,0,human
24.0,9.0,0.625,2.8401998765158556,0.75,0.0,0.0,0.0,0.0,0.0,1.0,35.73901090004001,1.943044788650696,3.0,4.0,0,human
18.0,7.0,0.6111111111111112,2.6416041678685933,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,56.2868232803166,2.062763960785619,3.0,4.0,0,human
26.0,8.0,0.6923076923076923,2.749322181479532,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,27.771756033688558,1.9509163469246469,3.0,3.0,0,human
16.0,8.0,0.5,2.85845859334435,0.6875,0.0,0.0,0.0,0.0,0.0,1.0,25.35622969350654,1.642752163690081,3.0,4.0,0,human
20.0,8.0,0.6,2.7659573209491746,0.75,0.0,0.0,0.0,0.0,0.0,1.0,34.931046072357006,1.8881224075801302,3.0,4.0,0,human
18.0,7.0,0.6111111111111112,2.6416041678685938,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,48.19332967944249,2.183445225551469,3.0,4.0,0,human
25.0,8.0,0.6799999999999999,2.7876013115120566,0.72,0.0,0.0,0.0,0.0,0.0,1.0,28.639236797430453,1.8189697094476898,3.0,3.0,0,human
30.0,9.0,0.7,2.810428829289149,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,39.12253088599133,1.9896257943774451,3.0,3.0,0,human
25.0,8.0,0.6799999999999999,2.7590795706241744,0.76,0.0,0.0,0.0,0.0,0.0,1.0,33.28608100233981,1.9851409343017645,3.0,4.0,0,human
29.0,9.0,0.6896551724137931,2.8497454448680033,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,27.733909650293338,1.8546016072736782,3.0,4.0,0,human
30.0,9.0,0.7,2.8275392486883923,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,30.004660144519253,1.963206216802877,3.0,4.0,0,human
18.0,7.0,0.6111111111111112,2.614369445886757,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,31.084726400480072,2.0439149534931547,3.0,3.0,0,human
29.0,7.0,0.7586206896551724,2.649736166944546,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,31.057388884592847,1.933576307759868,3.0,4.0,0,human
15.0,8.0,0.4666666666666667,2.7395722619867224,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,29.701735538830068,1.8403877806297566,3.0,4.0,0,human
14.0,7.0,0.5,2.699513850319966,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,29.27390396755228,1.79568224444484,3.0,3.0,0,human
27.0,8.0,0.7037037037037037,2.7315841509378878,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,38.64236163024147,2.0895697864915785,3.0,3.0,0,human
26.0,8.0,0.6923076923076923,2.7681769890054193,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,1.0,30.26897419828812,1.760679463734654,3.0,3.0,0,human
15.0,7.0,0.5333333333333333,2.689246428509158,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,26.02737664966251,1.8484021421457242,3.0,4.0,0,human
